,X,order,id,id2,sequenced_as_barcode,Microchip,Microchip_new,Tissue_sample,Trap,DateCaptured,pop,pop2,metapop,RepPurpose,RepType,RepDist,RepID_new2,RepOutcome,change,comments_sample,KeepInd,KeepInd2,ind.call.rate_prefilt,lat,lon,DarT_order,Maturity_2021,Sex,Maturity_2019,DNAconc,sortorder,comments_trapping,comments_results,ind.call.rate_prefilt.1,ind.call.rate_postfilt,AnyRepOutcome_C,IsMaxQ,IsEqual_id_id2
220,206,220,424118_TTB4_24/11/16,424118_TTB4_24/11/16,424118 TTB4 24/11/16,424118,424118,ear,TTB4,24/11/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.934013488,-17.16123,145.54211,4696,NA,F,,60,147,,,0.934013488,0.960211401,FALSE,TRUE,TRUE
221,207,221,424120_TTE6_28/08/16,424120_TTE6_28/08/16,424120 TTE6 28/08/16,424120,424120,ear,TTE6,28/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.936123119,-17.16255,145.53259,4696,NA,F,,60,168,,,0.936123119,0.9599849,FALSE,TRUE,TRUE
222,208,222,424188_TTH6_03/03/15,424188_TTH6_03/03/15,424188 TTH6 03/03/15,424188,424188,ear,TTH6,3/03/2015,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.917551444,-17.161525,145.530431,4696,NA,M,,60,191,,,0.917551444,0.946470366,FALSE,TRUE,TRUE
223,209,223,424385_TTF1_28/08/16,424385_TTF1_28/08/16,424385 TTF1 28/08/16,424385,424385,ear,TTF1,28/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.928134186,-17.167496,145.536248,4696,NA,M,,38.8,172,,,0.928134186,0.959456399,FALSE,TRUE,TRUE
224,210,224,424446_TTF7_29/08/16,424446_TTF7_29/08/16,424446 TTF7 29/08/16,424446,424446,ear,TTF7,29/08/2016,Tinaroo,Tinaroo,Lamb Range,checking issues,fresh extraction,23.15,10,E,,relatively high MLH - subsequently re extracted,TRUE,0,0.942659519,-17.167159,145.53156,4696,NA,M,,53.6,178,,,0.942659519,0.967308418,FALSE,TRUE,TRUE
225,211,225,424498_TTD4_26/11/16,424498_TTD4_26/11/16,424498 TTD4 26/11/16,424498,424498,ear,TTD4,26/11/2016,Tinaroo,Tinaroo,Lamb Range,rep test,new sample,7.75,13,A,,subsequent reproducibility tested,TRUE,0,0.931143005,-17.16491,145.534952,4696,NA,F,,60,160,,,0.931143005,0.956964892,FALSE,TRUE,TRUE
226,212,226,424531_TTF4_28/08/16,424531_TTF4_28/08/16,424531 TTF4 28/08/16,424531,424531,ear,TTF4,28/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.933978904,-17.168582,145.534003,4696,NA,F,,57,175,,,0.933978904,0.961268403,FALSE,TRUE,TRUE
227,213,227,424619_TTC1_28/08/16,424619_TTC1_28/08/16,424619 TTC1 28/08/16,424619,424619,ear,TTC1,28/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.929033374,-17.164211,145.539975,4696,NA,M,,63.3,152,,,0.929033374,0.956662892,FALSE,TRUE,TRUE
228,214,228,T143_424249_ETA2_03/11/15,424685_TTT6_03/04/16,T143_424249 ETA2 03/11/15,424685,424685,ear,TTT6,3/04/2016,Tinaroo,Tinaroo,Lamb Range,rep test,new sample,64.99,15,C,swap all details,Changed pop with B and C swap!! Emu/Tin; subsequent reproducibility tested,TRUE,0,0.903510289,-17.166,145.53,4696,NA,NA,,35,195,date doesnt fit with Tinaroo trapping,,0.903510289,0.946621367,TRUE,TRUE,FALSE
229,215,229,T174_T174_TT_01/08/16,424749_TTE7_01/08/16_2,T174_T174 TT 01/08/16,424749,424749,ear,TTE7,1/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,31,B,copy details from 424749_TTE7_01/08/16,,TRUE,1,0.928272523,-17.16211,145.53345,4696,NA,M,,12.8,170,,,0.928272523,0.952812382,TRUE,TRUE,FALSE
230,216,230,424749_TTE7_01/08/16,424749_TTE7_01/08/16,424749 TTE7 01/08/16,424749,424749,ear,TTE7,1/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,31,B,no change,,FALSE,1,0.924364517,-17.16211,145.53345,4696,NA,M,,59,170,,,0.924364517,0.953340883,TRUE,FALSE,TRUE
231,217,231,424766_TTD2_10/05/15,424766_TTD2_10/05/15,424766 TTD2 10/05/15,424766,424766,ear,TTD2,10/05/2015,Tinaroo,Tinaroo,Lamb Range,,,NA,33,B,,removed 2/3 3-way similarity,FALSE,0,0.928618364,-17.166349,145.534741,4696,NA,F,A,46.2,157,,,0.928618364,0.9598339,FALSE,FALSE,TRUE
232,218,232,424791_TTD4_01/03/15,424791_TTD4_01/03/15,424791 TTD4 01/03/15,424791,424766,ear,TTD4,1/03/2015,Tinaroo,Tinaroo,Lamb Range,,,NA,33,B,,suspected duplicate based on dist (with which bettong?),FALSE,0,0.932076777,-17.16491,145.534952,4696,NA,F,A,36,159,,,0.932076777,0.960815402,FALSE,FALSE,TRUE
233,219,233,424827_TTE5_03/03/15,424827_TTE5_03/03/15,424827 TTE5 03/03/15,424827,424827,ear,TTE5,3/03/2015,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.934290161,-17.16327,145.53181,4696,NA,F,,36.6,167,,,0.934290161,0.958021895,FALSE,TRUE,TRUE
234,220,234,424834_TTE2,424834_TTE2,424834 TTE2,424834,424834,ear,TTE2,NA,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.93176552,-17.16565,145.53029,4696,NA,F,,60,164,,,0.93176552,0.956285391,FALSE,TRUE,TRUE
235,221,235,424897_TTG7_28/07/14,424897_TTG7_28/07/14,424897 TTG7 28/07/14,424897,424897,ear,TTG7,28/07/2014,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.932249697,-17.16593,145.5381,4696,NA,M,,60,180,,,0.932249697,0.956964892,FALSE,TRUE,TRUE
236,222,236,424902_TTD6_25/10/15,424902_TTD6_25/10/15,424902 TTD6 25/10/15,424902,424902,ear,TTD6,25/10/2015,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.930278402,-17.163265,145.534904,4696,NA,F,,60,163,,,0.930278402,0.957946395,FALSE,TRUE,TRUE
237,223,237,424941_TTE4_01/08/16,424941_TTE4_01/08/16,424941 TTE4 01/08/16,424941,424941,ear,TTE4,1/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.842192634,-17.16405,145.53136,4696,NA,F,,60,166,,,0.842192634,0.936353341,FALSE,TRUE,TRUE
238,224,238,424996_TTF7_11/05/16,424996_TTF7_11/05/16,424996 TTF7 11/05/16,424996,424996,ear,TTF7,11/05/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.928964205,-17.167159,145.53156,4696,NA,F,,42.6,179,,,0.928964205,0.958323896,FALSE,TRUE,TRUE
239,225,239,425146_TTH4_28/08/16,425146_TTH4_28/08/16,425146 TTH4 28/08/16,425146,425146,ear,TTH4,28/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.931730936,-17.162996,145.52925,4696,NA,M,,55.6,187,,,0.931730936,0.956662892,FALSE,TRUE,TRUE
240,226,240,425147_TTB5_28/08/16,425147_TTB5_28/08/16,425147 TTB5 28/08/16,425147,425147,ear,TTB5,28/08/2016,Tinaroo,Tinaroo,Lamb Range,rep test,fresh extraction,8.94,22,A,,subsequent reproducibility tested,TRUE,1,0.933978904,-17.1606,145.5424,4696,NA,M,,30.2,149,,,0.933978904,0.959305398,FALSE,TRUE,TRUE
241,227,241,425191_TTH6_26/10/15,425191_TTH6_26/10/15,425191 TTH6 26/10/15,425191,425191,ear,TTH6,26/10/2015,Tinaroo,Tinaroo,Lamb Range,rep test,fresh extraction,8.83,25,A,,subsequent reproducibility tested,TRUE,1,0.931073837,-17.161525,145.530431,4696,NA,F,A,44.4,192,,,0.931073837,0.956662892,FALSE,TRUE,TRUE
242,228,242,425294_TTE3_01/03/15,425294_TTE3_01/03/15,425294 TTE3 01/03/15,425294,425294,ear,TTE3,1/03/2015,Tinaroo,Tinaroo,Lamb Range,accidental first order,NA,7.21,26,A,,duplicated within first order - known duplicate based on bettong no. and dist ,FALSE,0,0.930866332,-17.16487,145.53091,4696,NA,M,,60,165,,,0.930866332,0.959154398,FALSE,FALSE,TRUE
243,229,243,425329_TTF6_28/08/16,425329_TTF6_28/08/16,425329 TTF6 28/08/16,425329,425329,ear,TTF6,28/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.929067958,-17.167598,145.532577,4696,NA,M,,60,176,,,0.929067958,0.960513401,FALSE,TRUE,TRUE
245,252,245,T072_423800_ETF3_20/02/15,425407_TTH2_24/10/15_2,T072_423800 ETF3 20/02/15,425407,425407,ear,TTH2,24/10/2015,Tinaroo,Tinaroo,Lamb Range,,,NA,29,B,copy details from 425407_TTH2_24/10/15,Changed pop with B and C swap!! Emu>>Tin,TRUE,1,0.929275463,-17.164632,145.528444,4696,NA,F,A,33.6,119,,,0.929275463,0.953793884,TRUE,TRUE,FALSE
165,104,165,86_425061_ETC7_19Aug15,86_425061_ETC7_19Aug15,86_425061_ETC7_19Aug15,425061,425061,hair,ETC7,19/08/2015,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,hair - not previously sequenced! Not reported - unable to be sequenced,FALSE,0,0,-17.10745,145.5296333,6213,NA,,,NA,281,,Not reported - unable to be sequenced,0,NA,FALSE,TRUE,TRUE
246,231,246,438094_TTC7_23/11/16,438094_TTC7_23/11/16,438094 TTC7 23/11/16,438094,438094,ear,TTC7,23/11/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.924952447,-17.16207,145.5394,4696,NA,F,,20,155,,,0.924952447,0.955303888,FALSE,TRUE,TRUE
247,232,247,438103_TTB4_31/08/16,438103_TTB4_31/08/16,438103 TTB4 31/08/16,438103,438103,ear,TTB4,31/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.847933598,-17.16123,145.54211,4696,NA,M,,55.2,148,,,0.847933598,0.95583239,FALSE,TRUE,TRUE
248,233,248,438112_TTA4_24/11/16,438112_TTA4_24/11/16,438112 TTA4 24/11/16,438112,438112,ear,TTA4,24/11/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.930209234,-17.158402,145.545257,4696,NA,M,,58,144,,,0.930209234,0.956889392,FALSE,TRUE,TRUE
249,234,249,453313_TTD4_24/10/15,453313_TTD4_24/10/15,453313 TTD4 24/10/15,453313,453313,ear,TTD4,24/10/2015,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.928168771,-17.16491,145.534952,4696,NA,F,J,60,161,,,0.928168771,0.955077388,FALSE,TRUE,TRUE
250,235,250,453369_TT_01/08/16,453369_TT_01/08/16,453369 TT 01/08/16,453369,453369,ear,TTG7,30/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.936572713,-17.165848,145.538093,4696,NA,F,,58,141,"no record found for 1/8/16, so used record on 30/8/16 to fill in blank trap location and also changed date to match",,0.936572713,0.957568894,FALSE,TRUE,TRUE
251,236,251,694390_TTB7_28/08/16,694390_TTB7_28/08/16,694390 TTB7 28/08/16,694390,694390,ear,TTB7,28/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.933252637,-17.15892,145.54211,4696,NA,F,,60,151,,,0.933252637,0.955530389,FALSE,TRUE,TRUE
252,237,252,707051_TTH3_30/08/16,707051_TTH3_30/08/16,707051 TTH3 30/08/16,707051,707051,ear,TTH3,30/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.922669895,-17.163768,145.528731,4696,NA,M,,28,185,,,0.922669895,0.955681389,FALSE,TRUE,TRUE
253,238,253,707440_TTH2_21/08/16,707440_TTH2_21/08/16,707440 TTH2 21/08/16,707440,707440,ear,TTH2,21/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.93235345,-17.164632,145.528444,4696,NA,F,,34.4,184,,,0.93235345,0.955228388,FALSE,TRUE,TRUE
254,239,254,73_310780_TTH3_11May15,73_310780_TTH3_11May15,73_310780_TTH3_11May15,310780,425330,ear,TTH3,11/05/2015,Tinaroo,Tinaroo,Lamb Range,checking issues,fresh extraction,9.17,5,A,,re-extraction of sample from last time - suspected duplicate,FALSE,1,0.897181394,-17.163768,145.528731,6213,NA,F,,NA,270,,suspected duplicate,0.897181394,0.958625897,FALSE,FALSE,TRUE
255,240,255,74_424446_TTF7_29Aug16,74_424446_TTF7_29Aug16,74_424446_TTF7_29Aug16,424446,424446,ear,TTF7,29/08/2016,Tinaroo,Tinaroo,Lamb Range,checking issues,fresh extraction,23.15,10,E,,re-extraction of sample from last time - relatively high MLH,FALSE,1,0.866228601,-17.167159,145.53156,6213,NA,M,,NA,271,,,0.866228601,0.953340883,FALSE,FALSE,TRUE
256,241,256,75_425191_TTH6_26Oct15,75_425191_TTH6_26Oct15,75_425191_TTH6_26Oct15,425191,425191,ear,TTH6,26/10/2015,Tinaroo,Tinaroo,Lamb Range,rep test,fresh extraction,8.83,25,A,,reproducibility test - old WWF sample re extracted,FALSE,0,0.873283763,-17.161525,145.530431,6213,NA,F,,NA,272,,,0.873283763,0.956209891,FALSE,FALSE,TRUE
257,242,257,76_112733_TTA1_28Aug16,76_112733_TTA1_28Aug16,76_112733_TTA1_28Aug16,112733,112733,ear,TTA1,28/08/2016,Tinaroo,Tinaroo,Lamb Range,rep test,fresh extraction,9.59,1,A,,reproducibility test - original sample re extracted,FALSE,1,0.865156493,-17.16095,145.54622,6213,NA,F,,NA,273,,,0.865156493,0.948433371,FALSE,FALSE,TRUE
258,243,258,78_425147_TTB5_28Aug16,78_425147_TTB5_28Aug16,78_425147_TTB5_28Aug16,425147,425147,ear,TTB5,28/08/2016,Tinaroo,Tinaroo,Lamb Range,rep test,fresh extraction,8.94,22,A,,reproducibility test - old WWF sample re extracted,FALSE,0,0.892892962,-17.1606,145.5424,6213,NA,M,,NA,275,,,0.892892962,0.9600604,FALSE,FALSE,TRUE
259,244,259,88_424605_TTH4_20Oct20,88_424605_TTH4_20Oct20,88_424605_TTH4_20Oct20,424605,424605,ear,TTH4,20/10/2020,Tinaroo,Tinaroo,Lamb Range,checking issues,fresh extraction,69.69,14,B,no change,CHECK SITE CHANGE - AWC resampled at Tinaroo,FALSE,1,0.905204911,-17.162996,145.52925,6213,NA,,,NA,283,,,0.905204911,0.963533409,TRUE,FALSE,TRUE
260,245,260,89_112744_TTF1_20Oct20,89_112744_TTF1_20Oct20,89_112744_TTF1_20Oct20,112744,112744,ear,TTF1,20/10/2020,Tinaroo,Tinaroo,Lamb Range,rep test,new sample,7.87,2,A,,reproducibility test - AWC resampled,FALSE,1,0.878505966,-17.167496,145.536248,6213,NA,,,NA,284,,,0.878505966,0.957795394,FALSE,FALSE,TRUE
261,246,261,90_424498_TTD2_22Oct20,90_424498_TTD2_22Oct20,90_424498_TTD2_22Oct20,424498,424498,ear,TTD2,22/10/2020,Tinaroo,Tinaroo,Lamb Range,rep test,new sample,7.75,13,A,,reproducibility test - AWC resampled,FALSE,1,0.88348608,-17.166349,145.534741,6213,NA,,,NA,285,,,0.88348608,0.956587391,FALSE,FALSE,TRUE
262,247,262,91_424685_TTD3_21Oct20,91_424685_TTD3_21Oct20,91_424685_TTD3_21Oct20,424685,424685,ear,TTD3,21/10/2020,Tinaroo,Tinaroo,Lamb Range,rep test,new sample,64.99,15,B,no change,reproducibility test - AWC resampled,FALSE,1,0.901746498,-17.165582,145.534439,6213,NA,,,NA,286,,,0.901746498,0.955756889,TRUE,FALSE,TRUE
263,248,263,T012_453309_TTD5_30/08/15,T012_453309_TTD5_30/08/15,T012_453309 TTD5 30/08/15,453309,453309,ear,TTD5,30/08/2015,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.920352758,-17.164018,145.535127,4696,NA,F,,27,38,,,0.920352758,0.95613439,FALSE,TRUE,TRUE
264,249,264,T021_453310_TTF7_30/08/15,T021_453310_TTF7_30/08/15,T021_453310 TTF7 30/08/15,453310,453310,ear,TTF7,30/08/2015,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.897803908,-17.167159,145.53156,4696,NA,F,,25.8,42,,,0.897803908,0.950622877,FALSE,TRUE,TRUE
265,250,265,T022_453372_TTB7_31/08/15,T022_453372_TTB7_31/08/15,T022_453372 TTB7 31/08/15,453372,453372,ear,TTB7,31/08/2015,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.909320422,-17.15892,145.54211,4696,NA,F,,21,37,,,0.909320422,0.951226878,FALSE,TRUE,TRUE
266,251,266,T025_424564_TTB2_01/07/15,T025_424564_TTB2_01/07/15,T025_424564 TTB2 01/07/15,424564,424564,ear,TTB2,1/07/2015,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.902023171,-17.16258,145.54143,4696,NA,NA,,42,145,date doesnt fit Tinaroo trapping,,0.902023171,0.951226878,FALSE,TRUE,TRUE
150,89,150,53_248123_ETF1_14Oct20,53_248123_ETF1_14Oct20,53_248123_ETF1_14Oct20,248123,248123,ear,ETF1,14/10/2020,Emu Creek,Emu Creek,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.889330797,-17.09873333,145.5268333,6213,NA,,,NA,250,,,0.889330797,0.954020385,FALSE,TRUE,TRUE
268,254,268,T080_425330_TTH1_05/11/14,T080_425330_TTH1_05/11/14,T080_425330 TTH1 05/11/14,425330,425330,ear,TTH1,5/11/2014,Tinaroo,Tinaroo,Lamb Range,,,NA,5,A,,suspected duplicate based on dist (310780_TTH3_11/05/15),FALSE,0,0.933702231,-17.165538,145.528356,4696,NA,F,,60.8,18,,,0.933702231,0.957795394,FALSE,FALSE,TRUE
269,254,269,T088_424412_TTA3_26/07/14,T088_424412_TTA3_26/07/14,T088_424412 TTA3 26/07/14,424412,423980,ear,TTA3,26/07/2014,Tinaroo,Tinaroo,Lamb Range,,,NA,32,B,,,TRUE,1,0.937817742,-17.159239,145.545354,4696,NA,F,,17,143,,,0.937817742,0.956436391,FALSE,TRUE,TRUE
270,255,270,T095_424954_TTH4_04/11/14,T095_424954_TTH4_04/11/14,T095_424954 TTH4 04/11/14,424954,424954,ear,TTH4,4/11/2014,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.92028359,-17.162996,145.52925,4696,NA,F,,60,44,,,0.92028359,0.955756889,FALSE,TRUE,TRUE
271,256,271,T097_424910_TTD6_10/05/15,T097_424910_TTD6_10/05/15,T097_424910 TTD6 10/05/15,424910,424910,ear,TTD6,10/05/2015,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.930382155,-17.163265,145.534904,4696,NA,M,,46.8,40,,,0.930382155,0.953416384,FALSE,TRUE,TRUE
272,257,272,T099_424168_TTC6_11/05/15,T099_424168_TTC6_11/05/15,T099_424168 TTC6 11/05/15,424168,424766,ear,TTC6,11/05/2015,Tinaroo,Tinaroo,Lamb Range,,,NA,33,B,,,TRUE,1,0.937575653,-17.16207,145.53827,4696,NA,F,A,30,153,,,0.937575653,0.960286901,FALSE,TRUE,TRUE
273,258,273,T102_424422_TTD4_12/05/15,T102_424422_TTD4_12/05/15,T102_424422 TTD4 12/05/15,424422,424422,ear,TTD4,12/05/2015,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.917551444,-17.16491,145.534952,4696,NA,F,,31.6,158,,,0.917551444,0.954020385,FALSE,TRUE,TRUE
274,259,274,T174,T118_10779_TTH1_03/03/15_2,T174,10779,10779,ear,TTH1,3/03/2015,Tinaroo,Tinaroo,Lamb Range,,,NA,31,B,copy details from T118_10779_TTH1_03/03/15,,TRUE,1,0.93629604,-17.165538,145.528356,4696,NA,F,,60,182,,,0.93629604,0.957115893,TRUE,TRUE,FALSE
275,260,275,T118_10779_TTH1_03/03/15,T118_10779_TTH1_03/03/15,T118_10779 TTH1 03/03/15,10779,10779,ear,TTH1,3/03/2015,Tinaroo,Tinaroo,Lamb Range,,,NA,31,B,no change,,FALSE,1,0.929897977,-17.165538,145.528356,4696,NA,F,,14,182,,,0.929897977,0.956285391,TRUE,FALSE,TRUE
276,261,276,T148_424866_TTG3_28/08/16,T148_424866_TTG3_28/08/16,T148_424866 TTG3 28/08/16,424866,424866,ear,TTG3,28/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.931488847,-17.166159,145.540599,4696,NA,F,,66.24,43,,,0.931488847,0.95583239,FALSE,TRUE,TRUE
277,262,277,T162_424503_TTF2_28/08/16,T162_424503_TTF2_28/08/16,T162_424503 TTF2 28/08/16,424503,424503,ear,TTF2,28/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.919557323,-17.168181,145.535663,4696,NA,F,,30,173,,,0.919557323,0.953340883,FALSE,TRUE,TRUE
278,262,278,T165_425294_TTE5_30/08/16,T165_425294_TTE5_30/08/16,T165_425294 TTE5 30/08/16,425294,425294,ear,TTE5,30/08/2016,Tinaroo,Tinaroo,Lamb Range,accidental first order,NA,7.21,26,A,,duplicated within first order - known duplicate based on bettong no. and dist ,TRUE,1,0.939131938,-17.16327,145.53181,4696,NA,M,,57.8,17,,,0.939131938,0.9601359,FALSE,TRUE,TRUE
279,263,279,T168_112736_TTC7_29/08/16,T168_112736_TTC7_29/08/16,T168_112736 TTC7 29/08/16,112736,112736,ear,TTC7,29/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.929690472,-17.16207,145.5394,4696,NA,M,,20,154,,,0.929690472,0.955681389,FALSE,TRUE,TRUE
280,265,280,T170_112751_TTE7_29/08/16,T170_112751_TTE7_29/08/16,T170_112751 TTE7 29/08/16,112751,112751,ear,TTE7,29/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.936434377,-17.16211,145.53345,4696,NA,M,,19.5,169,,,0.936434377,0.958097395,FALSE,TRUE,TRUE
281,266,281,T173_112723_TTH1_29/08/16,T173_112723_TTH1_29/08/16,T173_112723 TTH1 29/08/16,112723,112723,ear,TTH1,29/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.930312986,-17.165538,145.528356,4696,NA,F,,30,181,,,0.930312986,0.959758399,FALSE,TRUE,TRUE
282,267,282,T175_T175_TTE7_01/08/16,T175_T175_TTE7_01/08/16,T175_T175 TTE7 01/08/16,T175,T175,ear,TTE7,1/08/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.929690472,-17.16211,145.53345,4696,NA,NA,,12.3,41,,,0.929690472,0.954850887,FALSE,TRUE,TRUE
283,268,283,T177_424640_TTH6_10/05/16,T177_424640_TTH6_10/05/16,T177_424640 TTH6 10/05/16,424640,424640,ear,TTH6,10/05/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.929725056,-17.161525,145.530431,4696,NA,F,,35,189,,,0.929725056,0.956511891,FALSE,TRUE,TRUE
284,269,284,T178_424301_TTH7_08/05/16,T178_424301_TTH7_08/05/16,T178_424301 TTH7 08/05/16,424301,424301,ear,TTH7,8/05/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.937783158,-17.161316,145.531344,4696,NA,M,,14.28,193,,,0.937783158,0.959078898,FALSE,TRUE,TRUE
285,270,285,T179_694396_TTB5_09/05/16,T179_694396_TTB5_09/05/16,T179_694396 TTB5 09/05/16,694396,694396,ear,TTB5,9/05/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.919903164,-17.1606,145.5424,4696,NA,M,,21.4,36,,,0.919903164,0.953718384,FALSE,TRUE,TRUE
286,52,286,T201_103932_DTG5_03/08/16,T182_424605_TTH5_08/05/16,T201_103932 DTG5 03/08/16,424605,424605,ear,TTH5,8/05/2016,Tinaroo,Tinaroo,Lamb Range,checking issues,fresh extraction,69.69,14,C,swap all details,Changed pop with B and C swap!!  Accidentally swapepd with Davies sample T201_103932_DTG5_03_08_16 (extracted on same day),TRUE,0,0.929379215,-17.162202,145.529758,4696,NA,M,,42,188,,,0.929379215,0.955303888,TRUE,TRUE,FALSE
287,271,287,T183_423980_TTB4_23/11/16,T183_423980_TTB4_23/11/16,T183_423980 TTB4 23/11/16,423980,423980,ear,TTB4,23/11/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,32,B,,,FALSE,1,0.930900916,-17.16123,145.54211,4696,NA,F,A,27,146,both M & F recorded,,0.930900916,0.954624387,FALSE,FALSE,TRUE
288,272,288,T192_424212_TTD5_25/11/16,T192_424212_TTD5_25/11/16,T192_424212 TTD5 25/11/16,424212,424212,ear,TTD5,25/11/2016,Tinaroo,Tinaroo,Lamb Range,,,NA,NA,NA,,,TRUE,1,0.92740792,-17.164018,145.535127,4696,NA,M,,22,162,,,0.92740792,0.953718384,FALSE,TRUE,TRUE
289,275,289,T182_424605_TTH5_08/05/16,T201_103932_DTG5_03/08/16,T182_424605 TTH5 08/05/16,103932,103932,ear,DTG5,3/08/2016,Davies Creek,Upper Davies,Lamb Range,,,NA,14,B,swap all details,Changed pop with B and C swap!! Accidentally swapepd with  Tinaroos sample T182_424605_TTH5_08/05/16 (extracted on same day),TRUE,1,0.924468269,-17.0193666,145.5812666,4696,NA,F,,30,76,,,0.924468269,0.951528879,TRUE,TRUE,FALSE
